Record_ID,Cattle_ID,Date,Milk_Yield (L),Fat_Content (%),Protein_Content (%),Feed_Type,Feed_Quantity (kg),Weather_Condition,Yield_Category
R001,C248,2025-03-30,29.47,4.8,2.78,Green,9.3,Rainy,High
R002,C100,2025-02-26,26.76,5.22,2.86,Mixed,5.5,Humid,High
R003,C183,2025-07-13,6.58,4.12,3.88,Mixed,13.3,Sunny,Low
R004,C175,2025-05-26,11.97,4.29,3.6,Dry,10.2,Humid,Medium
R005,C118,2025-07-08,24.06,3.17,2.57,Dry,5.9,Sunny,High
R006,C241,2025-05-13,11.44,4.61,2.57,Mixed,8.7,Humid,Medium
R007,C098,2025-05-22,20.18,3.74,3.22,Mixed,6.4,Humid,High
R008,C223,2025-05-28,22.58,4.17,3.93,Green,12.1,Rainy,High
R009,C199,2025-02-09,10.48,5.12,2.6,Dry,9.1,Humid,Medium
R010,C095,2025-06-13,14.61,4.63,3.44,Green,14.0,Rainy,Medium
R011,C217,2025-04-18,12.06,4.37,2.81,Green,10.1,Rainy,Medium
R012,C105,2025-05-02,14.23,3.3,3.19,Dry,6.3,Humid,Medium
R013,C210,2025-05-06,5.19,3.9,3.0,Dry,14.1,Humid,Low
R014,C194,2025-04-26,18.57,5.43,2.74,Green,13.5,Sunny,Medium
R015,C038,2025-06-29,14.69,3.41,3.95,Dry,9.4,Rainy,Medium
R016,C069,2025-06-07,28.36,3.86,3.91,Mixed,11.5,Sunny,High
R017,C094,2025-05-31,28.65,5.26,3.87,Green,12.1,Rainy,High
R018,C084,2025-05-24,6.2,5.4,3.14,Green,13.3,Sunny,Low
R019,C137,2025-02-27,22.55,5.34,4.0,Green,10.1,Rainy,High
R020,C194,2025-05-31,6.65,3.43,3.97,Mixed,12.5,Humid,Low
R021,C097,2025-04-18,27.12,4.28,3.96,Dry,14.1,Humid,High
R022,C058,2025-01-15,26.98,3.07,3.2,Mixed,7.4,Rainy,High
R023,C061,2025-06-08,26.74,3.56,3.08,Mixed,12.2,Sunny,High
R024,C120,2025-04-05,22.15,4.16,3.64,Green,6.0,Humid,High
R025,C106,2025-01-21,17.94,3.31,2.57,Mixed,5.6,Humid,Medium
R026,C222,2025-04-05,27.4,3.93,2.7,Dry,13.4,Humid,High
R027,C222,2025-01-05,11.98,4.57,3.96,Green,11.2,Humid,Medium
R028,C092,2025-04-24,20.96,3.78,3.31,Mixed,14.2,Rainy,High
R029,C017,2025-03-13,12.8,3.17,3.75,Green,13.8,Sunny,Medium
R030,C187,2025-03-19,11.24,4.33,3.08,Green,10.9,Rainy,Medium
R031,C024,2025-03-05,13.34,3.08,3.13,Mixed,10.6,Humid,Medium
R032,C156,2025-05-09,24.42,4.93,3.75,Green,11.4,Rainy,High
R033,C001,2025-07-12,15.58,4.6,3.27,Green,11.3,Sunny,Medium
R034,C025,2025-07-04,27.41,5.12,3.43,Mixed,5.6,Sunny,High
R035,C188,2025-02-09,25.64,3.67,2.83,Dry,13.4,Humid,High
R036,C008,2025-05-20,28.34,3.14,3.78,Dry,9.8,Humid,High
R037,C170,2025-01-02,12.25,4.42,3.91,Dry,12.3,Sunny,Medium
R038,C140,2025-05-20,18.51,4.9,3.83,Green,6.5,Humid,Medium
R039,C134,2025-01-28,21.26,3.09,3.23,Green,5.2,Rainy,High
R040,C056,2025-03-15,8.12,5.13,3.18,Dry,13.9,Humid,Low
R041,C040,2025-06-06,9.17,5.39,3.34,Dry,13.9,Rainy,Low
R042,C093,2025-02-05,24.82,3.27,3.53,Green,14.9,Rainy,High
R043,C044,2025-01-28,28.71,4.79,3.3,Dry,7.8,Humid,High
R044,C229,2025-04-07,18.28,4.39,2.7,Mixed,7.0,Sunny,Medium
R045,C246,2025-06-07,29.04,3.71,3.07,Dry,12.1,Sunny,High
R046,C066,2025-01-04,8.08,4.54,3.0,Mixed,6.4,Rainy,Low
R047,C134,2025-04-06,20.65,4.79,3.08,Green,10.3,Humid,High
R048,C091,2025-06-02,13.82,3.36,3.56,Mixed,6.5,Sunny,Medium
R049,C057,2025-01-17,21.88,5.18,3.6,Green,11.6,Rainy,High
R050,C039,2025-01-01,11.19,5.48,3.55,Dry,11.6,Rainy,Medium
R051,C060,2025-05-30,10.02,5.09,3.41,Mixed,14.8,Rainy,Medium
R052,C227,2025-06-03,15.98,3.35,3.41,Dry,14.1,Rainy,Medium
R053,C059,2025-05-28,22.73,4.73,2.58,Mixed,11.9,Sunny,High
R054,C236,2025-07-07,27.72,4.51,2.59,Dry,8.7,Rainy,High
R055,C124,2025-02-26,26.66,4.04,3.95,Mixed,5.5,Rainy,High
R056,C115,2025-01-02,22.3,4.58,3.33,Green,5.4,Rainy,High
R057,C219,2025-07-05,13.05,3.22,3.22,Green,12.6,Humid,Medium
R058,C076,2025-04-02,26.26,4.12,2.74,Green,12.6,Humid,High
R059,C183,2025-01-05,13.37,4.03,3.86,Green,6.7,Humid,Medium
R060,C212,2025-01-31,16.88,4.4,2.58,Dry,14.5,Humid,Medium
R061,C248,2025-02-11,28.58,3.44,3.26,Dry,7.1,Rainy,High
R062,C159,2025-02-27,24.73,4.9,2.98,Dry,9.4,Humid,High
R063,C167,2025-01-29,17.71,4.06,3.42,Mixed,7.0,Rainy,Medium
R064,C070,2025-03-19,16.43,4.32,3.28,Mixed,9.3,Sunny,Medium
R065,C213,2025-04-06,9.53,5.49,2.94,Mixed,10.2,Rainy,Low
R066,C139,2025-04-21,27.31,3.65,3.83,Dry,6.6,Rainy,High
R067,C061,2025-07-04,7.07,5.13,2.68,Green,13.7,Humid,Low
R068,C016,2025-01-28,5.3,4.78,3.97,Dry,12.8,Rainy,Low
R069,C177,2025-06-04,24.02,5.29,2.91,Green,7.4,Sunny,High
R070,C037,2025-02-15,15.25,5.3,3.81,Mixed,11.4,Rainy,Medium
R071,C199,2025-01-23,11.78,4.36,3.55,Green,12.3,Humid,Medium
R072,C195,2025-04-15,16.37,3.91,3.39,Green,8.9,Humid,Medium
R073,C216,2025-04-29,19.02,3.5,3.35,Dry,10.9,Humid,Medium
R074,C031,2025-02-04,13.53,4.23,2.77,Dry,9.6,Sunny,Medium
R075,C135,2025-03-24,27.56,4.37,3.61,Dry,12.9,Sunny,High
R076,C114,2025-04-23,16.4,5.38,3.16,Green,8.2,Humid,Medium
R077,C082,2025-06-24,17.11,3.43,3.37,Dry,13.0,Rainy,Medium
R078,C191,2025-06-21,24.29,4.98,2.75,Mixed,12.9,Sunny,High
R079,C221,2025-03-08,15.45,3.43,3.09,Green,10.6,Humid,Medium
R080,C174,2025-01-07,26.16,4.07,3.39,Dry,12.9,Rainy,High
R081,C177,2025-03-11,20.53,3.64,3.75,Green,9.6,Humid,High
R082,C059,2025-01-31,19.37,4.15,3.47,Dry,9.1,Sunny,Medium
R083,C040,2025-06-22,21.01,4.57,3.25,Green,7.4,Humid,High
R084,C085,2025-04-07,12.0,3.34,3.48,Dry,6.8,Humid,Medium
R085,C229,2025-05-21,17.34,3.99,2.53,Mixed,8.5,Humid,Medium
R086,C160,2025-05-24,13.81,5.23,3.01,Mixed,5.4,Rainy,Medium
R087,C244,2025-05-21,9.55,3.99,2.83,Dry,8.4,Humid,Low
R088,C174,2025-05-28,13.23,4.51,3.52,Mixed,6.5,Rainy,Medium
R089,C211,2025-01-17,15.51,5.4,3.38,Dry,5.9,Sunny,Medium
R090,C173,2025-06-09,20.73,4.76,2.96,Green,5.5,Humid,High
R091,C230,2025-06-20,13.35,4.79,3.46,Mixed,6.5,Rainy,Medium
R092,C098,2025-02-19,5.16,3.94,3.83,Green,5.9,Sunny,Low
R093,C201,2025-05-27,29.09,3.2,3.8,Mixed,10.0,Humid,High
R094,C137,2025-04-07,5.33,5.18,3.95,Mixed,8.3,Sunny,Low
R095,C001,2025-05-30,9.99,5.21,3.59,Dry,5.4,Humid,Low
R096,C231,2025-02-17,21.58,3.83,3.77,Dry,14.0,Sunny,High
R097,C190,2025-05-30,27.29,4.79,3.8,Green,14.6,Sunny,High
R098,C216,2025-03-04,15.15,5.42,2.54,Mixed,8.2,Humid,Medium
R099,C202,2025-01-15,20.13,3.01,3.52,Mixed,5.9,Rainy,High
R100,C012,2025-07-16,7.67,3.54,2.79,Dry,5.1,Rainy,Low
R101,C127,2025-03-06,8.78,3.32,3.6,Mixed,7.0,Humid,Low
R102,C180,2025-04-11,12.28,5.36,3.96,Green,8.3,Humid,Medium
R103,C128,2025-04-09,21.41,4.25,3.34,Dry,6.7,Sunny,High
R104,C030,2025-02-20,28.23,4.2,2.84,Green,12.7,Sunny,High
R105,C167,2025-04-30,13.65,5.15,3.76,Mixed,8.9,Sunny,Medium
R106,C186,2025-06-14,13.23,4.81,2.86,Green,10.4,Rainy,Medium
R107,C127,2025-02-28,15.89,3.18,3.37,Mixed,10.4,Rainy,Medium
R108,C036,2025-06-18,23.01,5.04,3.12,Mixed,12.0,Humid,High
R109,C001,2025-04-19,21.47,4.18,3.66,Dry,8.8,Sunny,High
R110,C038,2025-03-18,27.59,4.11,3.15,Dry,9.9,Rainy,High
R111,C133,2025-06-01,18.51,3.27,3.03,Green,6.1,Sunny,Medium
R112,C105,2025-05-14,18.95,4.25,3.01,Green,7.4,Sunny,Medium
R113,C079,2025-07-10,8.12,3.27,2.59,Mixed,6.1,Humid,Low
R114,C010,2025-01-19,22.63,3.94,3.29,Dry,14.3,Sunny,High
R115,C082,2025-06-01,11.32,3.13,3.32,Dry,9.9,Humid,Medium
R116,C184,2025-02-12,9.62,4.1,3.93,Green,8.4,Humid,Low
R117,C183,2025-02-07,26.43,4.02,2.91,Green,11.3,Humid,High
R118,C085,2025-02-12,14.97,4.12,2.87,Green,13.0,Rainy,Medium
R119,C024,2025-02-04,20.64,3.09,2.72,Dry,13.7,Humid,High
R120,C023,2025-05-19,22.96,3.39,4.0,Dry,10.7,Rainy,High
R121,C248,2025-02-02,8.61,3.59,3.47,Dry,9.7,Rainy,Low
R122,C022,2025-02-27,18.53,5.25,3.12,Green,7.5,Humid,Medium
R123,C147,2025-03-27,15.34,3.34,2.99,Mixed,13.2,Humid,Medium
R124,C227,2025-03-30,7.6,3.05,3.96,Dry,14.9,Sunny,Low
R125,C109,2025-07-12,23.13,5.1,3.6,Green,14.0,Sunny,High
R126,C188,2025-07-07,16.32,5.43,3.46,Mixed,6.4,Sunny,Medium
R127,C043,2025-03-04,7.56,3.51,3.47,Green,13.4,Humid,Low
R128,C199,2025-02-13,16.83,3.15,3.62,Green,8.4,Sunny,Medium
R129,C069,2025-06-20,7.84,5.35,3.03,Green,13.1,Sunny,Low
R130,C092,2025-04-10,23.86,5.24,3.64,Dry,8.7,Humid,High
R131,C010,2025-02-22,29.35,4.2,3.89,Green,13.4,Sunny,High
R132,C249,2025-06-28,10.75,3.41,2.81,Dry,9.8,Sunny,Medium
R133,C186,2025-04-12,6.0,3.64,3.54,Green,10.8,Rainy,Low
R134,C093,2025-06-16,19.8,4.27,3.3,Green,13.3,Humid,Medium
R135,C169,2025-05-22,7.49,3.05,2.65,Green,7.1,Sunny,Low
R136,C212,2025-04-06,14.12,5.25,2.67,Green,8.1,Humid,Medium
R137,C170,2025-01-09,9.74,4.5,3.18,Green,7.2,Sunny,Low
R138,C199,2025-06-02,16.79,3.72,2.89,Mixed,6.8,Rainy,Medium
R139,C215,2025-03-06,5.06,3.63,3.23,Green,8.9,Humid,Low
R140,C182,2025-06-02,25.75,3.57,2.52,Dry,12.9,Rainy,High
R141,C164,2025-07-03,13.22,3.19,3.98,Mixed,11.0,Rainy,Medium
R142,C081,2025-05-09,18.27,4.1,3.97,Mixed,13.6,Rainy,Medium
R143,C162,2025-03-21,17.82,4.3,2.69,Mixed,13.2,Humid,Medium
R144,C037,2025-02-12,5.91,5.41,2.72,Dry,13.0,Sunny,Low
R145,C221,2025-04-07,5.22,3.06,2.6,Mixed,11.8,Sunny,Low
R146,C015,2025-02-08,7.76,3.52,3.03,Dry,6.7,Humid,Low
R147,C073,2025-01-31,23.65,3.72,3.13,Green,12.0,Rainy,High
R148,C061,2025-05-20,21.51,3.78,4.0,Dry,5.4,Humid,High
R149,C098,2025-03-22,20.17,4.43,2.86,Green,14.9,Rainy,High
R150,C032,2025-01-19,17.56,4.01,3.03,Green,11.7,Rainy,Medium
R151,C020,2025-06-12,23.86,5.06,3.13,Dry,10.3,Rainy,High
R152,C106,2025-01-03,26.02,4.62,2.61,Green,11.3,Sunny,High
R153,C229,2025-02-20,23.39,3.89,3.02,Green,5.9,Rainy,High
R154,C226,2025-01-21,8.65,3.25,2.64,Green,9.1,Rainy,Low
R155,C223,2025-02-07,23.06,4.43,3.73,Mixed,10.1,Sunny,High
R156,C178,2025-04-05,18.96,4.36,3.1,Green,11.8,Sunny,Medium
R157,C162,2025-03-26,10.7,5.27,3.36,Dry,9.8,Sunny,Medium
R158,C020,2025-02-02,7.26,3.57,3.5,Dry,11.5,Sunny,Low
R159,C117,2025-02-23,28.44,3.47,3.41,Green,7.3,Humid,High
R160,C058,2025-03-20,18.19,3.82,2.66,Mixed,12.5,Humid,Medium
R161,C037,2025-07-17,5.51,3.53,3.69,Dry,14.8,Sunny,Low
R162,C244,2025-06-06,23.43,4.03,3.91,Dry,14.9,Rainy,High
R163,C176,2025-07-02,8.25,3.24,2.66,Green,14.8,Rainy,Low
R164,C210,2025-05-12,22.32,3.82,3.58,Dry,6.1,Sunny,High
